"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 09, 2020","0.223940","0.219850","0.234890","0.215960","9.95M","1.86%"
"Aug 08, 2020","0.219850","0.228090","0.228640","0.215380","9.08M","-3.61%"
"Aug 07, 2020","0.228090","0.229810","0.234090","0.217100","7.05M","-0.75%"
"Aug 06, 2020","0.229810","0.225300","0.239000","0.216210","14.53M","2.00%"
"Aug 05, 2020","0.225300","0.206650","0.226770","0.201270","13.61M","9.02%"
"Aug 04, 2020","0.206650","0.217850","0.236200","0.202500","22.39M","-5.14%"
"Aug 03, 2020","0.217850","0.190010","0.220910","0.185150","36.06M","14.65%"
"Aug 02, 2020","0.190010","0.162200","0.190010","0.152190","12.82M","17.15%"
"Aug 01, 2020","0.162200","0.157980","0.168780","0.156790","6.87M","2.67%"
"Jul 31, 2020","0.157980","0.161880","0.164000","0.157500","2.65M","-2.41%"
"Jul 30, 2020","0.161880","0.163440","0.167620","0.158340","4.29M","-0.95%"
"Jul 29, 2020","0.163440","0.173490","0.173780","0.160700","5.76M","-5.79%"
"Jul 28, 2020","0.173490","0.153000","0.174000","0.153000","10.62M","13.39%"
"Jul 27, 2020","0.153000","0.155440","0.157020","0.133630","16.81M","-1.57%"
"Jul 26, 2020","0.155440","0.157080","0.162020","0.143920","11.30M","-1.04%"
"Jul 25, 2020","0.157080","0.153180","0.160880","0.152020","7.57M","2.55%"
"Jul 24, 2020","0.153180","0.160810","0.163930","0.151150","8.38M","-4.74%"
"Jul 23, 2020","0.160810","0.169430","0.169430","0.157900","8.44M","-5.03%"
"Jul 22, 2020","0.169330","0.162760","0.173710","0.159710","9.52M","4.04%"
"Jul 21, 2020","0.162760","0.165660","0.169430","0.155480","9.31M","-1.75%"
"Jul 20, 2020","0.165660","0.188350","0.192040","0.164370","13.30M","-12.05%"
"Jul 19, 2020","0.188350","0.175000","0.192820","0.167030","12.98M","7.63%"
"Jul 18, 2020","0.175000","0.176810","0.177800","0.169210","7.45M","-1.02%"
"Jul 17, 2020","0.176810","0.163090","0.183780","0.160940","16.08M","8.41%"
"Jul 16, 2020","0.163090","0.172300","0.175200","0.151110","16.27M","-5.35%"
"Jul 15, 2020","0.172300","0.180570","0.181090","0.169540","8.80M","-4.58%"
"Jul 14, 2020","0.180570","0.176500","0.182050","0.166390","13.03M","2.31%"
"Jul 13, 2020","0.176500","0.193260","0.195710","0.172770","10.49M","-8.67%"
"Jul 12, 2020","0.193260","0.182480","0.195710","0.176800","11.69M","5.91%"
"Jul 11, 2020","0.182480","0.177150","0.187300","0.174630","9.16M","3.01%"
"Jul 10, 2020","0.177150","0.177750","0.179620","0.168200","9.95M","-0.34%"
"Jul 09, 2020","0.177750","0.190880","0.192500","0.174730","8.30M","-6.88%"
"Jul 08, 2020","0.190880","0.183220","0.199800","0.182260","14.01M","4.18%"
"Jul 07, 2020","0.183220","0.175470","0.187980","0.171720","11.31M","4.42%"
"Jul 06, 2020","0.175470","0.158590","0.175490","0.155680","10.87M","10.64%"
"Jul 05, 2020","0.158590","0.167350","0.167540","0.152720","12.51M","-5.23%"
"Jul 04, 2020","0.167350","0.167230","0.181690","0.164640","16.76M","0.07%"
"Jul 03, 2020","0.167230","0.153390","0.171770","0.147210","20.84M","9.02%"
"Jul 02, 2020","0.153390","0.144640","0.158370","0.144340","12.82M","6.05%"
"Jul 01, 2020","0.144640","0.146540","0.153600","0.143510","7.79M","-1.30%"
