"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 22, 2020","2.19156","2.12690","2.24206","2.12521","7.56M","3.04%"
"Oct 21, 2020","2.12690","2.05304","2.17456","2.04152","6.57M","3.60%"
"Oct 20, 2020","2.05304","2.19001","2.19006","2.04046","6.87M","-6.25%"
"Oct 19, 2020","2.19001","2.22685","2.24550","2.17687","5.42M","-1.65%"
"Oct 18, 2020","2.22666","2.18635","2.23795","2.18326","2.48M","1.84%"
"Oct 17, 2020","2.18634","2.16670","2.21880","2.15402","2.65M","0.91%"
"Oct 16, 2020","2.16657","2.23704","2.27480","2.15941","5.14M","-3.15%"
"Oct 15, 2020","2.23704","2.27433","2.30223","2.21279","5.00M","-1.62%"
"Oct 14, 2020","2.27384","2.39936","2.42079","2.23805","7.71M","-5.23%"
"Oct 13, 2020","2.39936","2.34322","2.45174","2.32136","9.34M","2.40%"
"Oct 12, 2020","2.34322","2.25095","2.38453","2.23136","7.89M","4.10%"
"Oct 11, 2020","2.25095","2.20831","2.31437","2.19141","5.71M","1.93%"
"Oct 10, 2020","2.20831","2.19571","2.28475","2.19291","6.85M","0.56%"
"Oct 09, 2020","2.19595","2.11150","2.23125","2.07882","7.09M","4.00%"
"Oct 08, 2020","2.11150","2.06853","2.14596","2.00772","6.07M","2.08%"
"Oct 07, 2020","2.06853","2.05778","2.12677","2.03651","6.13M","0.40%"
"Oct 06, 2020","2.06022","2.14195","2.23929","2.03946","8.47M","-3.82%"
"Oct 05, 2020","2.14195","2.11274","2.16396","2.08018","3.36M","1.33%"
"Oct 04, 2020","2.11381","2.11429","2.15007","2.09004","3.79M","-0.02%"
"Oct 03, 2020","2.11429","2.08752","2.14176","2.07199","3.77M","1.28%"
"Oct 02, 2020","2.08752","2.19204","2.20716","2.02733","8.01M","-4.78%"
"Oct 01, 2020","2.19227","2.19509","2.29568","2.13457","6.46M","-0.13%"
"Sep 30, 2020","2.19509","2.22669","2.23309","2.13491","4.95M","-1.43%"
"Sep 29, 2020","2.22695","2.24766","2.27997","2.13978","6.09M","-0.92%"
"Sep 28, 2020","2.24766","2.17506","2.35718","2.17506","7.67M","3.34%"
"Sep 27, 2020","2.17506","2.16721","2.22407","2.10001","5.10M","0.38%"
"Sep 26, 2020","2.16688","2.20873","2.23777","2.14189","6.39M","-1.89%"
"Sep 25, 2020","2.20871","2.15335","2.27144","2.10119","7.48M","2.59%"
"Sep 24, 2020","2.15289","1.95287","2.17689","1.93955","8.49M","10.25%"
"Sep 23, 2020","1.95272","2.10810","2.15080","1.92067","10.94M","-7.37%"
"Sep 22, 2020","2.10810","1.97764","2.18126","1.96445","10.92M","6.60%"
"Sep 21, 2020","1.97764","2.21924","2.26240","1.91972","14.75M","-10.88%"
"Sep 20, 2020","2.21897","2.31943","2.38471","2.16663","7.81M","-4.33%"
"Sep 19, 2020","2.31943","2.37910","2.38394","2.26878","6.35M","-2.48%"
"Sep 18, 2020","2.37847","2.46923","2.51013","2.32619","6.33M","-3.68%"
"Sep 17, 2020","2.46936","2.46567","2.54515","2.44198","5.12M","0.15%"
"Sep 16, 2020","2.46567","2.49645","2.52470","2.40652","7.57M","-1.23%"
"Sep 15, 2020","2.49642","2.60096","2.65682","2.49642","9.02M","-4.02%"
"Sep 14, 2020","2.60096","2.60502","2.67015","2.53165","7.88M","-0.16%"
"Sep 13, 2020","2.60502","2.58872","2.71704","2.52201","10.01M","0.64%"
"Sep 12, 2020","2.58838","2.55450","2.61594","2.48582","7.34M","1.33%"
"Sep 11, 2020","2.55450","2.57087","2.61772","2.47129","8.62M","-0.64%"
"Sep 10, 2020","2.57087","2.52458","2.64505","2.52440","9.53M","1.83%"
"Sep 09, 2020","2.52458","2.50022","2.59179","2.41507","8.74M","0.97%"
"Sep 08, 2020","2.50022","2.55812","2.63877","2.40507","13.37M","-2.27%"
"Sep 07, 2020","2.55828","2.55244","2.58629","2.36493","10.83M","0.23%"
"Sep 06, 2020","2.55244","2.47915","2.62575","2.34500","13.45M","2.97%"
"Sep 05, 2020","2.47894","2.74299","2.82588","2.32886","25.05M","-9.67%"
"Sep 04, 2020","2.74419","2.55353","2.84424","2.41439","21.14M","7.44%"
"Sep 03, 2020","2.55418","3.14198","3.14198","2.47107","23.58M","-18.71%"
"Sep 02, 2020","3.14198","3.41622","3.44235","2.96162","17.31M","-8.04%"
"Sep 01, 2020","3.41658","3.23759","3.47977","3.19288","15.04M","5.52%"
"Aug 31, 2020","3.23791","3.35553","3.43418","3.23791","9.92M","-3.50%"
"Aug 30, 2020","3.35534","3.32371","3.39943","3.29783","9.19M","0.95%"
"Aug 29, 2020","3.32371","3.23659","3.39447","3.19300","9.78M","2.64%"
"Aug 28, 2020","3.23825","3.21356","3.30529","3.13555","11.31M","0.77%"
"Aug 27, 2020","3.21356","3.35786","3.39861","3.10236","16.93M","-4.32%"
"Aug 26, 2020","3.35851","3.41321","3.47821","3.28365","12.66M","-1.65%"
"Aug 25, 2020","3.41472","3.67625","3.69878","3.29328","16.66M","-7.11%"
"Aug 24, 2020","3.67625","3.50697","3.79461","3.43922","15.94M","4.83%"
"Aug 23, 2020","3.50697","3.54869","3.57858","3.34956","11.77M","-1.18%"
"Aug 22, 2020","3.54887","3.37747","3.57301","3.25412","16.60M","5.10%"
"Aug 21, 2020","3.37681","3.83969","3.88868","3.33009","21.97M","-12.06%"
"Aug 20, 2020","3.83969","3.62539","3.90210","3.50783","18.85M","5.86%"
"Aug 19, 2020","3.62717","3.79914","3.90904","3.44943","25.86M","-4.53%"
"Aug 18, 2020","3.79914","4.02643","4.14212","3.69395","18.27M","-5.64%"
"Aug 17, 2020","4.02643","4.23177","4.23916","4.00943","13.73M","-4.85%"
"Aug 16, 2020","4.23177","4.06473","4.36333","4.00525","17.40M","4.11%"
"Aug 15, 2020","4.06473","4.09115","4.30169","3.91262","21.46M","-0.64%"
"Aug 14, 2020","4.09085","4.12867","4.22442","4.00645","16.22M","-0.92%"
"Aug 13, 2020","4.12867","4.35157","4.45989","3.96227","30.03M","-5.12%"
"Aug 12, 2020","4.35157","3.99811","4.45595","3.65775","38.38M","8.84%"
"Aug 11, 2020","3.99811","4.25274","4.42332","3.75730","41.03M","-5.99%"
"Aug 10, 2020","4.25274","3.66631","4.28204","3.47230","38.19M","15.91%"
